,block_index,trial,trial_onset(s),stimulus_type,resp_key,rt(s),correct,is_omission,is_comission
372,4.0,372,421.540742600002,No_go,,0.0,Correct,False,False
373,4.0,373,422.5075407000004,Go,space,0.3662461000021721,Correct,False,False
374,4.0,374,423.47250899999926,Go,space,0.266699099996913,Correct,False,False
375,4.0,375,424.4385666000017,Go,space,0.2331918999989284,Correct,False,False
376,4.0,376,425.4039358000009,Go,space,0.2840407000003324,Correct,False,False
377,4.0,377,426.3700032000015,Go,space,0.1683365999997477,Correct,False,False
378,4.0,378,427.3358155999995,Go,space,0.3331883999999263,Correct,False,False
379,4.0,379,428.3012563000011,Go,space,0.2503178999977535,Correct,False,False
380,4.0,380,429.2665128000008,Go,space,0.1517940999983693,Correct,False,False
381,4.0,381,430.232419,Go,space,0.2511139000016555,Correct,False,False
382,4.0,382,431.1984106000018,No_go,space,0.2497766000014962,Incorrect,False,True
383,4.0,383,432.1648396000018,Go,space,0.2671138999976392,Correct,False,False
384,4.0,384,433.1302356000015,Go,space,0.2682973000009951,Correct,False,False
385,4.0,385,434.09561459999895,Go,space,0.2835026999964611,Correct,False,False
386,4.0,386,435.0614845000018,Go,space,0.3190720999991754,Correct,False,False
387,4.0,387,436.027993300002,Go,space,0.4002939999991213,Correct,False,False
388,4.0,388,436.99290910000127,Go,space,0.250058400000853,Correct,False,False
389,4.0,389,437.95878079999966,Go,space,0.2505700000001525,Correct,False,False
390,4.0,390,438.9255158000015,Go,space,0.2993212000001222,Correct,False,False
391,4.0,391,439.8905355999996,Go,space,0.3008942999986175,Correct,False,False
392,4.0,392,440.85663829999976,Go,space,0.2354277000013098,Correct,False,False
393,4.0,393,441.82289519999904,Go,space,0.4343907000002218,Correct,False,False
394,4.0,394,442.78793190000215,Go,space,0.2498150999999779,Correct,False,False
395,4.0,395,443.7541573999988,Go,space,0.4170445999989169,Correct,False,False
396,4.0,396,444.7186588000004,No_go,space,0.3192740000013145,Incorrect,False,True
397,4.0,397,445.68505070000174,No_go,space,0.2845223999975133,Incorrect,False,True
398,4.0,398,446.6512614999992,Go,space,0.333631500001502,Correct,False,False
399,4.0,399,447.6174429999992,No_go,space,0.3160690000004251,Incorrect,False,True
400,4.0,400,448.5828712000002,Go,space,0.3334830000021611,Correct,False,False
401,4.0,401,449.5488159000015,Go,space,0.466602899999998,Correct,False,False
402,4.0,402,450.514160499999,Go,space,0.2176664999969944,Correct,False,False
403,4.0,403,451.4799774000021,Go,space,0.0171642999994219,Correct,False,False
404,4.0,404,452.4458274999997,Go,space,0.3168386999968788,Correct,False,False
405,5.0,405,454.5085703000004,No_go,,0.0,Correct,False,False
406,5.0,406,455.4756277999986,Go,space,0.3002219999980298,Correct,False,False
407,5.0,407,456.4414199000021,Go,space,0.3185185999973328,Correct,False,False
408,5.0,408,457.40805850000106,Go,space,0.3005045999998401,Correct,False,False
409,5.0,409,458.3733925000015,Go,space,0.2834851000006892,Correct,False,False
410,5.0,410,459.3390571999989,No_go,,0.0,Correct,False,False
411,5.0,411,460.3055055000005,Go,space,0.3178552000026684,Correct,False,False
412,5.0,412,461.2704104000004,No_go,space,0.2177587000005587,Incorrect,False,True
413,5.0,413,462.2358932999996,Go,space,0.2841883000000962,Correct,False,False
414,5.0,414,463.2019384000014,Go,space,0.2506562999988091,Correct,False,False
415,5.0,415,464.1686446999993,Go,space,0.2842345999997633,Correct,False,False
416,5.0,416,465.132852499999,Go,space,0.2170308999993722,Correct,False,False
417,5.0,417,466.0998637000012,Go,space,0.2678902000006928,Correct,False,False
418,5.0,418,467.065340600002,Go,space,0.2338230999994266,Correct,False,False
419,5.0,419,468.0310147000018,Go,space,0.1342050000021117,Correct,False,False
420,5.0,420,468.9968990000016,No_go,space,0.2671225999984017,Incorrect,False,True
421,5.0,421,469.9630270000016,Go,space,0.2337224000002606,Correct,False,False
422,5.0,422,470.9277789000007,Go,space,0.2827929000013682,Correct,False,False
423,5.0,423,471.8933137000022,Go,space,0.3342689999990398,Correct,False,False
424,5.0,424,472.8590064000018,Go,space,0.3344309999993129,Correct,False,False
425,5.0,425,473.8255900000004,No_go,,0.0,Correct,False,False
426,5.0,426,474.79169190000175,Go,space,0.250202300001547,Correct,False,False
427,5.0,427,475.757029700002,Go,space,0.2666883999991114,Correct,False,False
428,5.0,428,476.7225695999987,Go,space,0.2668118000001414,Correct,False,False
429,5.0,429,477.6880654999986,Go,space,0.0998680000011518,Correct,False,False
430,5.0,430,478.6544108999988,Go,space,0.432882499997504,Correct,False,False
431,5.0,431,479.6203883000017,Go,space,0.2506986999978835,Correct,False,False
432,5.0,432,480.5851156999997,Go,space,0.2210674000016297,Correct,False,False
433,5.0,433,481.5513711000021,No_go,space,0.0843505000011646,Incorrect,False,True
434,5.0,434,482.5182894999998,Go,space,0.1678724999983387,Correct,False,False
435,5.0,435,483.48366050000186,Go,space,0.1166581000034057,Correct,False,False
436,5.0,436,484.4490207000017,Go,space,0.2505599999967671,Correct,False,False
437,5.0,437,485.4146657999991,Go,space,0.2017114000009314,Correct,False,False
438,5.0,438,486.38048290000006,No_go,space,0.2680201999974088,Incorrect,False,True
439,5.0,439,487.3462671999987,Go,space,0.2167258000008587,Correct,False,False
440,5.0,440,488.3111976,Go,space,0.2184266000003845,Correct,False,False
441,5.0,441,489.27781139999934,Go,space,0.2833313000010093,Correct,False,False
442,5.0,442,490.2439311999988,Go,space,0.266594199998508,Correct,False,False
443,5.0,443,491.2094562999992,No_go,space,0.2502111000030709,Incorrect,False,True
444,5.0,444,492.17507549999937,Go,space,0.3337205999996513,Correct,False,False
445,5.0,445,493.1408010000014,Go,space,0.2348996000000625,Correct,False,False
446,5.0,446,494.1073976000007,Go,space,0.1498046000015165,Correct,False,False
447,5.0,447,495.0729355000003,Go,space,0.333595799998875,Correct,False,False
448,5.0,448,496.0388497999993,Go,space,0.3002453999979479,Correct,False,False
449,5.0,449,497.0033470999988,Go,space,0.4013254000019515,Correct,False,False
450,5.0,450,497.9697684999992,Go,space,0.218426499999623,Correct,False,False
451,5.0,451,498.9362862999988,Go,space,0.3497103999980027,Correct,False,False
452,5.0,452,499.9010888000012,Go,space,0.2676903999999922,Correct,False,False
453,5.0,453,500.8668930999993,Go,space,0.3175346999996691,Correct,False,False
454,5.0,454,501.8328063000008,Go,space,0.3012815999973099,Correct,False,False
455,5.0,455,502.79933829999936,Go,space,0.2832474999995611,Correct,False,False
456,5.0,456,503.7647207000009,Go,space,0.2338059000030625,Correct,False,False
457,5.0,457,504.7302607999991,Go,space,0.3011126999990665,Correct,False,False
458,5.0,458,505.6951072000011,Go,space,0.3024636000009195,Correct,False,False
459,5.0,459,506.662032799999,Go,space,0.3335896000025968,Correct,False,False
460,5.0,460,507.6274378999988,Go,space,0.3342768000002252,Correct,False,False
461,5.0,461,508.593131900001,Go,space,0.2336135000005015,Correct,False,False
462,5.0,462,509.5589748999992,Go,space,0.1162980000008246,Correct,False,False
463,5.0,463,510.5253888000007,Go,space,0.3659358000004431,Correct,False,False
464,5.0,464,511.4904586000012,Go,space,0.2996120999996492,Correct,False,False
465,5.0,465,512.4560133000014,Go,space,0.3174008999994839,Correct,False,False
466,5.0,466,513.4212650000009,Go,space,0.284447199999704,Correct,False,False
467,5.0,467,514.3879362000007,Go,space,0.2672740000016347,Correct,False,False
468,5.0,468,515.3536668000015,Go,space,0.2009785000009287,Correct,False,False
469,5.0,469,516.3195577000006,Go,space,0.3167367999994894,Correct,False,False
470,5.0,470,517.2861988000004,Go,space,0.2830771000008099,Correct,False,False
471,5.0,471,518.2504603999987,No_go,space,0.3684533000014198,Incorrect,False,True
472,5.0,472,519.2168521000021,No_go,,0.0,Correct,False,False
473,5.0,473,520.1827383000018,Go,space,0.4009329000000434,Correct,False,False
474,5.0,474,521.1473621000005,No_go,space,0.251038399997924,Incorrect,False,True
475,5.0,475,522.1136174000021,Go,space,0.4495378999999957,Correct,False,False
476,5.0,476,523.0797173999999,Go,space,0.2339399000011326,Correct,False,False
477,5.0,477,524.0452573000002,Go,space,0.1666321999982756,Correct,False,False
478,5.0,478,525.0112775999987,Go,space,0.2681147000002966,Correct,False,False
479,5.0,479,525.9775176000003,No_go,space,0.2829674999993585,Incorrect,False,True
480,5.0,480,526.9421270000021,No_go,,0.0,Correct,False,False
481,5.0,481,527.9082443000007,No_go,,0.0,Correct,False,False
482,5.0,482,528.8735987,Go,space,0.3679493999989063,Correct,False,False
483,5.0,483,529.8394709000022,Go,space,0.216631100000086,Correct,False,False
484,5.0,484,530.8065026000004,Go,space,0.1984222999999474,Correct,False,False
485,5.0,485,531.7712945999992,No_go,space,0.2337915000025532,Incorrect,False,True
486,5.0,486,532.7366866000011,No_go,space,0.2841617999984009,Incorrect,False,True
487,5.0,487,533.7025909000004,No_go,,0.0,Correct,False,False
488,5.0,488,534.6695661000012,No_go,,0.0,Correct,False,False
489,5.0,489,535.6353091000019,Go,space,0.4158040000002074,Correct,False,False
490,5.0,490,536.6000330999996,Go,space,0.234100199999375,Correct,False,False
491,5.0,491,537.5650421999999,Go,space,0.3022769999988668,Correct,False,False
492,5.0,492,538.5316949000007,Go,space,0.2847943999986455,Correct,False,False
493,5.0,493,539.4986203000008,Go,space,0.2828761999990092,Correct,False,False
494,5.0,494,540.4634269999988,Go,space,0.433397299999342,Correct,False,False
495,6.0,495,542.5222830000021,Go,,0.0,Incorrect,True,False
496,6.0,496,543.4780472999992,Go,space,0.0664571999986947,Correct,False,False
497,6.0,497,544.4428470000021,Go,space,0.2674976000016613,Correct,False,False
498,6.0,498,545.4089496000015,Go,space,0.2668740000008256,Correct,False,False
499,6.0,499,546.374296500002,Go,space,0.2667799999981071,Correct,False,False
500,6.0,500,547.3400107999987,Go,space,0.2502446999969834,Correct,False,False
501,6.0,501,548.3059986000007,Go,space,0.332882900002005,Correct,False,False
502,6.0,502,549.2721306999993,Go,space,0.2483630000024277,Correct,False,False
503,6.0,503,550.2362061000022,Go,space,0.233910900002229,Correct,False,False
504,6.0,504,551.2027894999992,Go,space,0.2513155000015104,Correct,False,False
505,6.0,505,552.168738299999,Go,space,0.2004826999982469,Correct,False,False
506,6.0,506,553.1346603999991,Go,space,0.1336394999998447,Correct,False,False
507,6.0,507,554.0999373000013,Go,space,0.2842086999989988,Correct,False,False
508,6.0,508,555.0662711000004,No_go,space,0.2166837000004307,Incorrect,False,True
509,6.0,509,556.0316106999999,Go,space,0.2836659999993571,Correct,False,False
510,6.0,510,556.9978689999989,Go,space,0.2830641000000469,Correct,False,False
511,6.0,511,557.9622961999994,No_go,space,0.2855842999997549,Incorrect,False,True
512,6.0,512,558.9293828000009,No_go,space,0.2338421999993443,Incorrect,False,True
513,6.0,513,559.8949080999992,No_go,space,0.3167350000003353,Incorrect,False,True
514,6.0,514,560.8595650999996,No_go,,0.0,Correct,False,False
515,6.0,515,561.8265756000001,Go,space,0.4169139999976323,Correct,False,False
516,6.0,516,562.7921930000011,No_go,space,0.1842163999972399,Incorrect,False,True
517,6.0,517,563.757167300002,Go,space,0.4341649999987567,Correct,False,False
518,6.0,518,564.7238644999998,Go,space,0.234393300001102,Correct,False,False
519,6.0,519,565.6886312999995,Go,space,0.3343722999998135,Correct,False,False
520,6.0,520,566.6550697000021,Go,space,0.2337444000004325,Correct,False,False
521,6.0,521,567.6213492999996,Go,space,0.2161234000013792,Correct,False,False
522,6.0,522,568.5872025999997,Go,space,0.1497218000004068,Correct,False,False
523,6.0,523,569.554834999999,Go,space,0.1305159000003186,Correct,False,False
524,6.0,524,570.5187662999997,Go,space,0.033986399997957,Correct,False,False
525,6.0,525,571.4833316000004,Go,space,0.2674550999981875,Correct,False,False
526,6.0,526,572.4496938000011,Go,space,0.2343301000000792,Correct,False,False
527,6.0,527,573.4164009000015,Go,space,0.3494482999994943,Correct,False,False
528,6.0,528,574.3805821999995,No_go,space,0.2506080999992264,Incorrect,False,True
529,6.0,529,575.3464753000007,Go,space,0.1019194000000425,Correct,False,False
530,6.0,530,576.3133405000008,Go,space,0.2830302999973355,Correct,False,False
531,6.0,531,577.2787556000003,No_go,space,0.283190400001331,Incorrect,False,True
532,6.0,532,578.2443883000014,Go,space,0.2500884000000951,Correct,False,False
533,6.0,533,579.2102126999998,Go,space,0.2516315000029863,Correct,False,False
534,6.0,534,580.1760839999988,Go,space,0.3328846000003977,Correct,False,False
535,6.0,535,581.1423270000014,Go,space,0.2991483999976481,Correct,False,False
536,6.0,536,582.1074980000012,No_go,space,0.2661951999980374,Incorrect,False,True
537,6.0,537,583.0724139000013,No_go,space,0.267620499998884,Incorrect,False,True
538,6.0,538,584.0392662000013,Go,space,0.3996452999999746,Correct,False,False
539,6.0,539,585.004645699999,Go,space,0.2509123000018007,Correct,False,False
540,6.0,540,585.9707639000007,Go,space,0.2662949999976263,Correct,False,False
541,6.0,541,586.9359966000011,Go,space,0.2183006000013847,Correct,False,False
542,6.0,542,587.9019561999994,Go,space,0.2668911000000662,Correct,False,False
543,6.0,543,588.8675786999993,Go,space,0.1833971000014571,Correct,False,False
544,6.0,544,589.8344796999991,Go,space,0.2999545999991824,Correct,False,False
545,6.0,545,590.7998072000009,Go,space,0.3005295000002661,Correct,False,False
546,6.0,546,591.7648235999986,Go,space,0.300921300000482,Correct,False,False
547,6.0,547,592.7303510999991,Go,space,0.3509907000006933,Correct,False,False
548,6.0,548,593.6963481000021,No_go,space,0.1843389999994542,Incorrect,False,True
549,6.0,549,594.6626630999999,Go,space,0.3329551999995601,Correct,False,False
550,6.0,550,595.6291096999994,No_go,space,0.2990697999994154,Incorrect,False,True
551,6.0,551,596.5939862000014,Go,space,0.3675425999972503,Correct,False,False
552,6.0,552,597.5598222000008,No_go,space,0.333743899998808,Incorrect,False,True
553,6.0,553,598.5255985000003,Go,space,0.3839528999997128,Correct,False,False
554,6.0,554,599.4906102999994,Go,space,0.783846900001663,Correct,False,False
555,6.0,555,600.4570128000014,Go,space,0.3677084999981161,Correct,False,False
556,6.0,556,601.422838800001,Go,space,0.2841626000008546,Correct,False,False
557,6.0,557,602.3882608000022,Go,space,0.3004126999985601,Correct,False,False
558,6.0,558,603.3550194999989,Go,space,0.286538099997415,Correct,False,False
559,6.0,559,604.3209238999989,No_go,space,0.2500137000024551,Incorrect,False,True
560,6.0,560,605.286325699999,Go,space,0.2828641999985848,Correct,False,False
561,6.0,561,606.251240900001,Go,space,0.2007482999979402,Correct,False,False
562,6.0,562,607.2165908999996,Go,space,0.3017196000000695,Correct,False,False
563,6.0,563,608.1833225000009,Go,space,0.1012016000022413,Correct,False,False
564,6.0,564,609.1486588000007,Go,space,0.4007496000012907,Correct,False,False
565,6.0,565,610.115480299999,Go,space,0.249163899999985,Correct,False,False
566,6.0,566,611.0805643000022,Go,space,0.2665798000016366,Correct,False,False
567,6.0,567,612.0455834000022,Go,space,0.034389899999951,Correct,False,False
568,6.0,568,613.0123060000005,Go,space,0.0497843000011926,Correct,False,False
569,6.0,569,613.9780151000014,No_go,,0.0,Correct,False,False
570,6.0,570,614.9427744000022,No_go,,0.0,Correct,False,False
571,6.0,571,615.909073400002,Go,space,0.383280800000648,Correct,False,False
572,6.0,572,616.8750566999988,Go,space,0.1345333000026585,Correct,False,False
573,6.0,573,617.8407643999999,Go,space,0.2680497000001196,Correct,False,False
574,6.0,574,618.8062667000013,Go,space,0.2841479999988223,Correct,False,False
575,6.0,575,619.7723511000004,Go,space,0.2672502999994322,Correct,False,False
576,6.0,576,620.7382971000006,Go,space,0.2336856000001717,Correct,False,False
577,6.0,577,621.7038310999997,Go,space,0.1339646000014909,Correct,False,False
578,6.0,578,622.6697750999992,No_go,space,0.0679076999986136,Incorrect,False,True
579,6.0,579,623.6346507999988,Go,space,0.4010362000008172,Correct,False,False
580,6.0,580,624.6008064999987,Go,space,0.2839397000025201,Correct,False,False
581,6.0,581,625.5670438999987,Go,space,0.1008718000011867,Correct,False,False
582,6.0,582,626.5326719000004,No_go,space,0.0503314999987196,Incorrect,False,True
583,6.0,583,627.4988646999991,Go,,0.0,Incorrect,True,False
584,6.0,584,628.4638802000009,Go,space,0.1337719000002835,Correct,False,False
