,block_index,trial,trial_onset(s),stimulus_type,resp_key,rt(s),correct,is_omission,is_comission
377,4.0,377,529.5890807999967,Go,space,0.6826254999905359,Correct,False,False
378,4.0,378,530.5550145000016,Go,space,0.6662206000037258,Correct,False,False
379,4.0,379,531.5200618999952,No_go,,0.0,Correct,False,False
380,4.0,380,532.48594649999,Go,space,0.3337702999997418,Correct,False,False
381,4.0,381,533.4517171999905,No_go,space,0.3341421999939484,Incorrect,False,True
382,4.0,382,534.4173588999984,Go,space,0.4171803999925032,Correct,False,False
383,4.0,383,535.3832631999976,Go,space,0.6498547999945004,Correct,False,False
384,4.0,384,536.349252400003,Go,space,0.6157725000084611,Correct,False,False
385,4.0,385,537.3143445000023,Go,space,0.5180133999965619,Correct,False,False
386,4.0,386,538.2806523000036,No_go,,0.0,Correct,False,False
387,4.0,387,539.2453580000001,Go,space,0.383682100000442,Correct,False,False
388,4.0,388,540.2122392000019,Go,space,0.5491631000040798,Correct,False,False
389,4.0,389,541.1771958000027,Go,space,0.7165692999988096,Correct,False,False
390,4.0,390,542.1432878999913,Go,space,0.6499228000029689,Correct,False,False
391,4.0,391,543.1089474999899,Go,space,0.5502187999954913,Correct,False,False
392,4.0,392,544.0743782999925,Go,space,0.5003820999991149,Correct,False,False
393,4.0,393,545.0408352999948,Go,space,0.4995218999974895,Correct,False,False
394,4.0,394,546.0058895999973,No_go,,0.0,Correct,False,False
395,4.0,395,546.9718236999906,No_go,space,0.4512638000014703,Incorrect,False,True
396,4.0,396,547.9374106000032,Go,space,0.6668642000004184,Correct,False,False
397,4.0,397,548.9040590999939,Go,space,0.6673426999914227,Correct,False,False
398,4.0,398,549.8690167000022,Go,space,0.6006921999942278,Correct,False,False
399,4.0,399,550.8350607000029,Go,space,0.4832861000031698,Correct,False,False
400,4.0,400,551.8005137,No_go,,0.0,Correct,False,False
401,4.0,401,552.7664347999962,Go,space,0.5172628999862354,Correct,False,False
402,4.0,402,553.7321148999908,Go,space,0.4344343999982811,Correct,False,False
403,4.0,403,554.6976087999938,No_go,,0.0,Correct,False,False
404,4.0,404,555.6643139999942,Go,space,0.3674071000132244,Correct,False,False
405,5.0,405,576.6354048999929,No_go,space,0.4749807000043802,Incorrect,False,True
406,5.0,406,577.5940025000018,Go,space,0.5831640999967931,Correct,False,False
407,5.0,407,578.558769299998,Go,space,0.4674857999925734,Correct,False,False
408,5.0,408,579.5251483000029,Go,space,0.4167187999992165,Correct,False,False
409,5.0,409,580.4911875999969,No_go,,0.0,Correct,False,False
410,5.0,410,581.4561833999906,Go,space,0.5006894999969518,Correct,False,False
411,5.0,411,582.4228060000023,Go,space,0.4835581999941496,Correct,False,False
412,5.0,412,583.3883571999904,Go,space,0.5172865999920759,Correct,False,False
413,5.0,413,584.3545639999938,Go,space,0.5330366999987746,Correct,False,False
414,5.0,414,585.3188009000005,Go,space,0.6005099000030896,Correct,False,False
415,5.0,415,586.2854006999987,Go,space,0.6498938000004273,Correct,False,False
416,5.0,416,587.2502634999983,No_go,,0.0,Correct,False,False
417,5.0,417,588.2162881999975,Go,space,0.3685307999985525,Correct,False,False
418,5.0,418,589.1834343999944,Go,space,0.4344869000051403,Correct,False,False
419,5.0,419,590.1491509999905,Go,space,0.5171149999951012,Correct,False,False
420,5.0,420,591.1145584999904,No_go,,0.0,Correct,False,False
421,5.0,421,592.0971522999898,Go,space,0.3343289000040386,Correct,False,False
422,5.0,422,593.0628800999984,Go,space,0.5007467999967048,Correct,False,False
423,5.0,423,594.02997589999,Go,space,0.4817188999877544,Correct,False,False
424,5.0,424,594.9939906999934,No_go,,0.0,Correct,False,False
425,5.0,425,595.9602691000036,Go,space,0.432119800010696,Correct,False,False
426,5.0,426,596.9254335000005,Go,space,0.6000133000052301,Correct,False,False
427,5.0,427,597.8916572000016,Go,space,0.6174148999998579,Correct,False,False
428,5.0,428,598.8563595000014,No_go,,0.0,Correct,False,False
429,5.0,429,599.8229369000037,No_go,space,0.2999220000056084,Incorrect,False,True
430,5.0,430,600.7883951999975,Go,space,0.6497784999955911,Correct,False,False
431,5.0,431,601.7538235999964,Go,space,0.583932299996377,Correct,False,False
432,5.0,432,602.7205202999903,Go,space,0.6331447999982629,Correct,False,False
433,5.0,433,603.6860990999994,Go,space,0.7179846000071848,Correct,False,False
434,5.0,434,604.6521991999907,Go,space,0.7170943999954034,Correct,False,False
435,5.0,435,605.6169400999934,Go,space,0.6002196000044933,Correct,False,False
436,5.0,436,606.5841902999964,Go,space,0.4992549000016879,Correct,False,False
437,5.0,437,607.5495076999941,Go,space,0.5004818999877898,Correct,False,False
438,5.0,438,608.5157597999932,Go,space,0.4662990999931935,Correct,False,False
439,5.0,439,609.4806227999943,Go,space,0.6986446999944746,Correct,False,False
440,5.0,440,610.4455381000007,No_go,,0.0,Correct,False,False
441,5.0,441,611.4118368999916,Go,space,0.4000498999957926,Correct,False,False
442,5.0,442,612.3769748999912,Go,space,0.6505763000022853,Correct,False,False
443,5.0,443,613.34262879999,No_go,,0.0,Correct,False,False
444,5.0,444,614.3089347999921,Go,space,0.3845279999950435,Correct,False,False
445,5.0,445,615.2745903000032,Go,space,0.5504841999936616,Correct,False,False
446,5.0,446,616.2406644000002,Go,space,0.6169835000036983,Correct,False,False
447,5.0,447,617.2064660999895,Go,space,0.6485041999985697,Correct,False,False
448,5.0,448,618.1721361999953,Go,space,0.7332743000006303,Correct,False,False
449,5.0,449,619.1376518000034,No_go,,0.0,Correct,False,False
450,5.0,450,620.1038883000001,No_go,space,0.3162539000040851,Incorrect,False,True
451,5.0,451,621.069124799993,Go,space,0.4169474999944214,Correct,False,False
452,5.0,452,622.0349872999941,Go,space,0.6000397000025259,Correct,False,False
453,5.0,453,623.0006577000022,Go,space,0.7020167000009678,Correct,False,False
454,5.0,454,623.9662959999987,Go,space,0.7172894000104861,Correct,False,False
455,5.0,455,624.9322688999964,Go,space,0.733535799998208,Correct,False,False
456,5.0,456,625.8984893000015,Go,space,0.933533499992336,Correct,False,False
457,5.0,457,626.8642144999903,Go,,0.0,Incorrect,True,False
458,5.0,458,627.8295980999974,No_go,space,0.1504264999966835,Incorrect,False,True
459,5.0,459,628.7958180999995,Go,space,0.3832784999976866,Correct,False,False
460,5.0,460,629.7616785999999,No_go,space,0.3495068999909563,Incorrect,False,True
461,5.0,461,630.727437900001,Go,space,0.400206899998011,Correct,False,False
462,5.0,462,631.6925555999915,Go,space,0.5503668999881484,Correct,False,False
463,5.0,463,632.6592139999993,No_go,,0.0,Correct,False,False
464,5.0,464,633.625125599996,Go,space,0.4158265000005485,Correct,False,False
465,5.0,465,634.589988599997,Go,space,0.4683881000091787,Correct,False,False
466,5.0,466,635.5558996999898,Go,space,0.5161047000001417,Correct,False,False
467,5.0,467,636.5205897999986,Go,space,0.4679498999903444,Correct,False,False
468,5.0,468,637.4875914000004,Go,space,0.6827054000023054,Correct,False,False
469,5.0,469,638.4534106999927,Go,space,0.5335786000068765,Correct,False,False
470,5.0,470,639.4193082999991,Go,space,0.5999700999964261,Correct,False,False
471,5.0,471,640.3848986999947,No_go,,0.0,Correct,False,False
472,5.0,472,641.3506469999993,Go,space,0.3508066000067629,Correct,False,False
473,5.0,473,642.3161974999966,Go,space,0.4174078999931225,Correct,False,False
474,5.0,474,643.2829575999931,Go,space,0.4326354000077117,Correct,False,False
475,5.0,475,644.2470537999907,Go,space,0.4685561999940546,Correct,False,False
476,5.0,476,645.2136930999986,Go,space,0.518094300001394,Correct,False,False
477,5.0,477,646.1789540000027,Go,space,0.4347009999910369,Correct,False,False
478,5.0,478,647.1450553999894,No_go,space,0.4344794000062393,Incorrect,False,True
479,5.0,479,648.1112865999894,Go,space,0.4509585999912815,Correct,False,False
480,5.0,480,649.0768575999973,No_go,space,0.3670659999916097,Incorrect,False,True
481,5.0,481,650.0427573999914,Go,space,0.5183497999969404,Correct,False,False
482,5.0,482,651.0094390000013,Go,space,0.5837507999967784,Correct,False,False
483,5.0,483,651.9739554999978,Go,space,0.6010703000065405,Correct,False,False
484,5.0,484,652.9409542999929,Go,space,0.5173464999970747,Correct,False,False
485,5.0,485,653.9055383999948,Go,space,0.6341767000121763,Correct,False,False
486,5.0,486,654.8714726000035,Go,space,0.5503746000031242,Correct,False,False
487,5.0,487,655.8372571999935,Go,space,0.4205368999973871,Correct,False,False
488,5.0,488,656.8029287999962,No_go,,0.0,Correct,False,False
489,5.0,489,657.7689868000016,Go,space,0.3504850000026636,Correct,False,False
490,5.0,490,658.735128100001,Go,space,0.4832491999986814,Correct,False,False
491,5.0,491,659.7009488999902,Go,space,0.6005351999920094,Correct,False,False
492,5.0,492,660.6659148999897,Go,space,0.5175295000080951,Correct,False,False
493,5.0,493,661.6318001000036,Go,space,0.4667900999920675,Correct,False,False
494,5.0,494,662.5976586999896,Go,space,0.4503161000029649,Correct,False,False
495,6.0,495,694.5143632999971,Go,space,0.5529834999906598,Correct,False,False
496,6.0,496,695.4831193999999,Go,space,0.317845199999283,Correct,False,False
497,6.0,497,696.4487112999923,Go,space,0.2514177999983076,Correct,False,False
498,6.0,498,697.4144769999984,Go,space,0.3170718999899691,Correct,False,False
499,6.0,499,698.3809159999946,Go,space,0.3170592999958899,Correct,False,False
500,6.0,500,699.345922499997,Go,space,0.3205225999990944,Correct,False,False
501,6.0,501,700.3119959000032,Go,space,0.3857425000023795,Correct,False,False
502,6.0,502,701.2783217999968,No_go,space,0.3667073999968124,Incorrect,False,True
503,6.0,503,702.2433117999899,Go,space,0.3342911999934586,Correct,False,False
504,6.0,504,703.209807399995,Go,space,0.4499494000046979,Correct,False,False
505,6.0,505,704.1764336999913,Go,space,0.4335894000105327,Correct,False,False
506,6.0,506,705.1426040999941,Go,space,0.3827511999988928,Correct,False,False
507,6.0,507,706.1069294999907,No_go,space,0.400888300006045,Incorrect,False,True
508,6.0,508,707.0726227999985,Go,space,0.3349554000014905,Correct,False,False
509,6.0,509,708.0386032999959,No_go,,0.0,Correct,False,False
510,6.0,510,709.0042866000003,Go,space,0.351823000004515,Correct,False,False
511,6.0,511,709.9700793999946,No_go,,0.0,Correct,False,False
512,6.0,512,710.9360882999899,Go,space,0.4003701000037836,Correct,False,False
513,6.0,513,711.9016720999934,Go,space,0.4512183999904664,Correct,False,False
514,6.0,514,712.8672300999897,Go,space,0.5177303999953438,Correct,False,False
515,6.0,515,713.832823299992,Go,space,0.5507065999991028,Correct,False,False
516,6.0,516,714.7992583000014,Go,space,0.4004910000076052,Correct,False,False
517,6.0,517,715.764791499998,No_go,,0.0,Correct,False,False
518,6.0,518,716.7303153999965,Go,space,0.3677145000110613,Correct,False,False
519,6.0,519,717.6966408000008,Go,space,0.5846560000063619,Correct,False,False
520,6.0,520,718.6628824999934,No_go,,0.0,Correct,False,False
521,6.0,521,719.6275868999946,No_go,space,0.3507175999984611,Incorrect,False,True
522,6.0,522,720.5931448999909,No_go,,0.0,Correct,False,False
523,6.0,523,721.5598406999925,Go,space,0.4496425000106683,Correct,False,False
524,6.0,524,722.5257136,Go,space,0.4999635000131093,Correct,False,False
525,6.0,525,723.491088499999,Go,space,0.5169216000067536,Correct,False,False
526,6.0,526,724.4564306999964,Go,space,0.6025835999898845,Correct,False,False
527,6.0,527,725.4222754999937,No_go,,0.0,Correct,False,False
528,6.0,528,726.3882951999985,Go,space,0.2675013999978546,Correct,False,False
529,6.0,529,727.3535581999895,Go,space,0.5511289999994915,Correct,False,False
530,6.0,530,728.3199651999894,Go,space,0.6175866000121459,Correct,False,False
531,6.0,531,729.2848004999978,Go,space,0.5684553000028245,Correct,False,False
532,6.0,532,730.2510442999919,Go,space,0.5673623000038788,Correct,False,False
533,6.0,533,731.2170243,Go,space,0.4842880999931367,Correct,False,False
534,6.0,534,732.1830118999933,Go,space,0.5499336999928346,Correct,False,False
535,6.0,535,733.1480787000037,Go,space,0.5680574999860255,Correct,False,False
536,6.0,536,734.114648399991,No_go,,0.0,Correct,False,False
537,6.0,537,735.0803428999934,Go,space,0.4665149000065867,Correct,False,False
538,6.0,538,736.0460743000003,Go,space,0.5668690999882529,Correct,False,False
539,6.0,539,737.0117341000005,No_go,,0.0,Correct,False,False
540,6.0,540,737.9772834999894,Go,space,0.4837904000014532,Correct,False,False
541,6.0,541,738.9431755999976,Go,space,0.5849583999952301,Correct,False,False
542,6.0,542,739.9087273999903,Go,space,0.6003425000089919,Correct,False,False
543,6.0,543,740.8752969999914,Go,space,0.4503581000026315,Correct,False,False
544,6.0,544,741.840434400001,Go,space,0.4340346000099089,Correct,False,False
545,6.0,545,742.8066104000027,Go,space,0.4336370999953942,Correct,False,False
546,6.0,546,743.7718644999986,Go,space,0.450769200004288,Correct,False,False
547,6.0,547,744.7377187999955,Go,space,0.5683812000061153,Correct,False,False
548,6.0,548,745.7035030999978,No_go,,0.0,Correct,False,False
549,6.0,549,746.6689121999952,Go,space,0.4680845999973826,Correct,False,False
550,6.0,550,747.6360394999938,Go,space,0.6664368000056129,Correct,False,False
551,6.0,551,748.6011167999968,No_go,,0.0,Correct,False,False
552,6.0,552,749.5664316999901,No_go,,0.0,Correct,False,False
553,6.0,553,750.5321595999994,Go,space,0.4693239000043832,Correct,False,False
554,6.0,554,751.4983088000008,No_go,,0.0,Correct,False,False
555,6.0,555,752.4643174999946,Go,space,0.5667247000092175,Correct,False,False
556,6.0,556,753.4292893999955,No_go,,0.0,Correct,False,False
557,6.0,557,754.3957010000013,Go,space,0.666617100010626,Correct,False,False
558,6.0,558,755.3613862999919,Go,space,0.6166849000001093,Correct,False,False
559,6.0,559,756.3266601999931,Go,space,0.5669858000037493,Correct,False,False
560,6.0,560,757.2923727000016,Go,space,0.5508492000080878,Correct,False,False
561,6.0,561,758.2586497000011,Go,space,0.5335938000062015,Correct,False,False
562,6.0,562,759.2243030999962,Go,space,0.6011799999978393,Correct,False,False
563,6.0,563,760.190566099991,Go,space,0.4663796999957412,Correct,False,False
564,6.0,564,761.1554388999939,No_go,space,0.4678595000004861,Incorrect,False,True
565,6.0,565,762.1218972999923,Go,space,0.433906600010232,Correct,False,False
566,6.0,566,763.0871977999923,Go,space,0.5678765999909956,Correct,False,False
567,6.0,567,764.0531824999925,Go,space,0.4836158999969484,Correct,False,False
568,6.0,568,765.0189444999996,Go,space,0.4348084000084782,Correct,False,False
569,6.0,569,765.9851500999939,Go,space,0.4163274000020465,Correct,False,False
570,6.0,570,766.9502007999981,Go,space,0.4007659999915631,Correct,False,False
571,6.0,571,767.9160676000029,No_go,space,0.350311000001966,Incorrect,False,True
572,6.0,572,768.8819202000013,Go,space,0.3838986000046134,Correct,False,False
573,6.0,573,769.846695699991,Go,space,0.4849345999973593,Correct,False,False
574,6.0,574,770.8131522999902,Go,space,0.551570299998275,Correct,False,False
575,6.0,575,771.779471899994,Go,space,0.6013998999987962,Correct,False,False
576,6.0,576,772.7447696000017,Go,space,0.5501749999966705,Correct,False,False
577,6.0,577,773.7107105999894,Go,space,0.4840967000054661,Correct,False,False
578,6.0,578,774.6763701000018,Go,space,0.4170047000079648,Correct,False,False
579,6.0,579,775.6423385999951,Go,space,0.3338408000126946,Correct,False,False
580,6.0,580,776.6079746000032,Go,space,0.3839482000039425,Correct,False,False
581,6.0,581,777.573762,Go,space,0.4689188000047579,Correct,False,False
582,6.0,582,778.5395583999925,Go,space,0.4660646999982418,Correct,False,False
583,6.0,583,779.5052576000016,Go,space,0.367094300003373,Correct,False,False
584,6.0,584,780.4710545999988,Go,space,0.549657900002785,Correct,False,False
